,date,text,favorite_count,favorited,language,geocode,retweet count,retweeted,coordinates,candidate,party,sentiment
572,2016-05-15 18:12:51,"RT @JacloPac: #Trump: ""We're going to knock the hell out of ISIS"".  Tough words from a Draft Dodger Coward. #NeverTrump #UniteBlue https://",0,False,en,,332,False,,2,0,-0.388888888889
573,2016-05-15 18:06:48,"RT @Anthony_Rocca: Donald #Trump Is 'Leading the #Republican Party,' @SenatorSessions Says https://t.co/m4XhninQt7 #UnifyTheParty #GOP #Mak",0,False,en,,1,False,,2,0,0.0
574,2016-05-15 18:05:48,"Donald #Trump Is 'Leading the #Republican Party,' @SenatorSessions Says https://t.co/m4XhninQt7 #UnifyTheParty #GOP #MakeAmericaGreatAgain",3,False,en,,1,False,,2,0,0.0
575,2016-05-15 18:04:56,"RT @Criticl_me: The world is De-Americanizing and you're going to ""make America great again"" by voting for a demagogue?

Voting for #trump",0,False,en,,26,False,,2,0,0.8
576,2016-05-15 18:03:31,RT @ScottAdamsSays: Clinton loyalist suddenly realizes that a guy with a flamethrower might be able to win a stick fight. #Trump https://t.,0,False,en,,855,False,,2,0,0.433333333333
577,2016-05-15 17:49:39,Hey disgusting @nytimes @abc @cbs @nbc ... all you TABLOID junk media obsessed over #Trump in 80s &amp; 90s. MOVE ON! https://t.co/HJRoisEBWp,3,False,en,,3,False,,2,0,-0.8125
578,2016-05-15 17:49:36,Satan's plan.  #vote #America #Trump #SenateSuperMajority #america https://t.co/9w0diomo70,0,False,in,,0,False,,2,0,0.0
579,2016-05-15 17:47:27,RT @ScottAdamsSays: I explain why Trump was smart to make his own PR calls under an assumed name. https://t.co/OKe3KGtPYD #Trump,0,False,en,,57,False,,2,0,0.407142857143
580,2016-05-15 17:47:06,"@nytimes YOU are a worthless junk newspaper! FU*K YOU! Stupid, hearsay allegations from 25 yrs ago. 

Vote #Trump #AmericaFirst",0,False,en,,0,False,,2,0,-0.9
581,2016-05-15 17:43:33,RT @ScottAdamsSays: I explain why Trump was smart to make his own PR calls under an assumed name. https://t.co/OKe3KGtPYD #Trump,0,False,en,,57,False,,2,0,0.407142857143
582,2016-05-15 17:42:41,"Wake up, #Trump supporters. #TrumpFraud Your hero is a con man,  he's playing you like a fiddle.  https://t.co/EGj6Km4baM",0,False,en,,0,False,,2,0,0.0
583,2016-05-15 17:40:56,"RT @Criticl_me: The world is De-Americanizing and you're going to ""make America great again"" by voting for a demagogue?

Voting for #trump",0,False,en,,26,False,,2,0,0.8
584,2016-05-15 17:39:04,"RT @Corporatocrazy: This is the kind of stuff Americans don't know, thanks to disgusting/corrupt/globalist media

#Trump #BuildThatWall htt",0,False,en,,39,False,,2,0,0.4
585,2016-05-15 17:31:51,"RT @Corporatocrazy: This is the kind of stuff Americans don't know, thanks to disgusting/corrupt/globalist media

#Trump #BuildThatWall htt",0,False,en,,39,False,,2,0,0.4
586,2016-05-15 17:28:29,#Trump's Backtrack on #Muslim Ban; #India's Map Law; #Pakistan Commission on #PanamaLeaks... https://t.co/bCMGvFJUvB via @YouTube,1,False,en,,2,False,,2,0,0.0
587,2016-05-15 17:27:57,"RT @JacloPac: #Trump: ""We're going to knock the hell out of ISIS"".  Tough words from a Draft Dodger Coward. #NeverTrump #UniteBlue https://",0,False,en,,332,False,,2,0,-0.388888888889
588,2016-05-15 17:24:08,RT @ScottAdamsSays: Clinton loyalist suddenly realizes that a guy with a flamethrower might be able to win a stick fight. #Trump https://t.,0,False,en,,855,False,,2,0,0.433333333333
589,2016-05-15 17:21:50,"Donald #Trump fires back at #NYtimes over ""lame hit piece"" on women https://t.co/MWoxCAIohS #NobodyBelievesTheMedia #Liars #InTrumpWeTrust",2,False,en,,0,False,,2,0,-0.25
590,2016-05-15 17:20:49,RT @ScottAdamsSays: I explain why Trump was smart to make his own PR calls under an assumed name. https://t.co/OKe3KGtPYD #Trump,0,False,en,,57,False,,2,0,0.407142857143
591,2016-05-15 19:08:12,RT @Anthony_Rocca: RETWEET NOW: 'Dozens' of Terrorists May Be in the U.S. as Refugees - ABC News - https://t.co/Xhbq1AJtYf #Trump2016 #Make,0,False,en,,81,False,,2,0,0.0
592,2016-05-15 18:11:49,RT @Anthony_Rocca: RETWEET NOW: 'Dozens' of Terrorists May Be in the U.S. as Refugees - ABC News - https://t.co/Xhbq1AJtYf #Trump2016 #Make,0,False,en,,81,False,,2,0,0.0
593,2016-05-15 18:06:48,"RT @Anthony_Rocca: Donald #Trump Is 'Leading the #Republican Party,' @SenatorSessions Says https://t.co/m4XhninQt7 #UnifyTheParty #GOP #Mak",0,False,en,,1,False,,2,0,0.0
594,2016-05-15 18:05:48,"Donald #Trump Is 'Leading the #Republican Party,' @SenatorSessions Says https://t.co/m4XhninQt7 #UnifyTheParty #GOP #MakeAmericaGreatAgain",3,False,en,,1,False,,2,0,0.0
595,2016-05-15 15:47:51,RT @Anthony_Rocca: #GOP tried to shut down #Reagan also. And look at what happened. #Trump @realDonaldTrump #MakeAmericaGreatAgain  https,0,False,en,,3,False,,2,0,-0.155555555556
596,2016-05-15 15:42:33,"RT @Anthony_Rocca: Serial Liar #CrookedHillary is a #Liar. #Clinton #NeverHillary #Trump2016
https://t.co/zHwdnOAQub #MakeAmericaGreatAgain",0,False,pt,,1,False,,2,0,0.0
597,2016-05-15 15:42:27,RT @Anthony_Rocca: RETWEET NOW: 'Dozens' of Terrorists May Be in the U.S. as Refugees - ABC News - https://t.co/Xhbq1AJtYf #Trump2016 #Make,0,False,en,,81,False,,2,0,0.0
598,2016-05-15 15:41:41,"Serial Liar #CrookedHillary is a #Liar. #Clinton #NeverHillary #Trump2016
https://t.co/zHwdnOAQub #MakeAmericaGreatAgain #AlwaysTrump #MAGA",4,False,pt,,1,False,,2,0,0.0
599,2016-05-15 15:39:21,RT @Anthony_Rocca: #GOP tried to shut down #Reagan also. And look at what happened. #Trump @realDonaldTrump #MakeAmericaGreatAgain  https,0,False,en,,3,False,,2,0,-0.155555555556
600,2016-05-15 15:38:20,#GOP tried to shut down #Reagan also. And look at what happened. #Trump @realDonaldTrump #MakeAmericaGreatAgain  https://t.co/MTyZCz90Ok,8,False,en,,3,False,,2,0,-0.155555555556
601,2016-05-15 15:12:44,RT @Anthony_Rocca: RETWEET NOW: 'Dozens' of Terrorists May Be in the U.S. as Refugees - ABC News - https://t.co/Xhbq1AJtYf #Trump2016 #Make,0,False,en,,81,False,,2,0,0.0
602,2016-05-15 13:57:13,RT @zesty_enviro: #DonaldTrumps #MakeAmericaGreatAgain hats are made in China https://t.co/R7vtZ1g5Hh #ecofriendly #Environment https://,0,False,en,,4,False,,2,0,0.0
603,2016-05-15 13:46:27,RT @zesty_enviro: #DonaldTrumps #MakeAmericaGreatAgain hats are made in China https://t.co/R7vtZ1g5Hh #ecofriendly #Environment https://,0,False,en,,4,False,,2,0,0.0
604,2016-05-15 13:45:21,RT @zesty_enviro: #DonaldTrumps #MakeAmericaGreatAgain hats are made in China https://t.co/R7vtZ1g5Hh #ecofriendly #Environment https://,0,False,en,,4,False,,2,0,0.0
605,2016-05-15 13:45:18,RT @zesty_enviro: #DonaldTrumps #MakeAmericaGreatAgain hats are made in China https://t.co/R7vtZ1g5Hh #ecofriendly #Environment https://,0,False,en,,4,False,,2,0,0.0
606,2016-05-15 13:45:17,#DonaldTrumps #MakeAmericaGreatAgain hats are made in China https://t.co/R7vtZ1g5Hh #ecofriendly #Environment https://t.co/7faVhWnoL0,1,False,en,,4,False,,2,0,0.0
607,2016-05-15 10:22:46,"@Pokemondude185 probably, but idc anymore #makeamericagreatagain",1,False,en,,0,False,,2,0,0.0
608,2016-05-15 07:50:37,"@TheAtlantic WRONG! Here are Top 10 policies of Trump that will #MakeAmericaGreatAgain
https://t.co/kcvHrua1cY

#AmericaFirst 
No to #TPP",0,False,en,,0,False,,2,0,-0.0625
609,2016-05-15 04:20:33,@EdWorthy10 It is already over for the #Clinton's in #WestVirginia . #TrumpDigsCoal #WV4Trump #HillaryHatesCoal #MakeAmericaGreatAgain #MAGA,2,False,en,,0,False,,2,0,0.0
610,2016-05-15 03:52:07,"RT @theonerealstorm: Doin' my bit to #MakeAmericaGreatAgain 

First time I've bought political gear... https://t.co/LFJXWPxNcv",0,False,en,,3,False,,2,0,0.125
611,2016-05-15 03:51:11,"RT @theonerealstorm: Doin' my bit to #MakeAmericaGreatAgain 

First time I've bought political gear... https://t.co/LFJXWPxNcv",0,False,en,,3,False,,2,0,0.125
612,2016-05-15 03:40:04,"RT @theonerealstorm: Doin' my bit to #MakeAmericaGreatAgain 

First time I've bought political gear... https://t.co/LFJXWPxNcv",0,False,en,,3,False,,2,0,0.125
613,2016-05-15 03:12:16,.@EricTrump You are an impressive young man and I really like your family. #MakeAmericaGreatAgain #tcot #gop,1,False,en,,0,False,,2,0,0.433333333333
614,2016-05-15 02:11:00,#Hillary #Clinton Using #Mitt #Romneys Slandering Anti #Trump Ad: https://t.co/ho3i20IIAi #NeverHillary #AlwaysTrump #MakeAmericaGreatAgain,3,False,en,,1,False,,2,0,0.0
615,2016-05-15 01:09:01,"@LorettaSanchez on Independent Voters 
@realDonaldTrump PLEASE #MakeAmericaGreatAgain https://t.co/OPQWvuXPBv",0,False,en,,0,False,,2,0,0.0
616,2016-05-15 00:53:58,"Doin' my bit to #MakeAmericaGreatAgain 

First time I've bought political gear... https://t.co/LFJXWPxNcv",6,False,en,,3,False,,2,0,0.125
617,2016-05-14 22:38:57,"@HillaryClinton has to visit a moisture farmer on Tatootine in order to get lubricated. #NeverHillary #AlwaysTrump
#MakeAmericaGreatAgain",0,False,en,,0,False,,2,0,0.0
618,2016-05-14 22:09:34,"I don't hate us. #MakeAmericaGreatAgain 

#loljkjkjk https://t.co/jq8hrr0v7i",2,False,en,,0,False,,2,0,-0.8
619,2016-05-14 20:04:00,RT @BigMuscleBabe: @sempersaint @PatriotThread USMajority will #MakeAmericaGreatAgain! #VoteTrump @LdyGuin @TrumpTheSystem @Women4Trump htt,0,False,en,,86,False,,2,0,0.0
620,2016-05-14 19:59:24,@NationalNurses FUCK YOU BERNIE #Trump2016 #MakeAmericaGreatAgain,0,False,en,,0,False,,2,0,-0.4
621,2016-05-14 19:55:40,"May 17th #ORPrimary 
 #VoteTrump TO #MAKEAMERICAGREATAGAIN 
#WOMEN4TRUMP  
#TRUMPTRAIN    ",0,False,en,,0,False,,2,0,0.0
622,2016-05-14 19:42:03,I'm at New Belgium Brewing! Stop Trump #trump2016 #trump #makeamericagreatagain #stoptrump https://t.co/6pnnUhVQop,1,False,en,,0,False,,2,0,0.170454545455
623,2016-05-14 19:38:54,Stop Trump #trump2016 #trump #makeamericagreatagain #stoptrump https://t.co/RZhhYKqCdA https://t.co/JLXYC28cBr,1,False,en,,0,False,,2,0,0.0
624,2016-05-14 16:35:47,Crossing the Line: How #DonaldTrump Behaved With Women in Private: https://t.co/DIudEDmJtU #Election2016 #MakeAmericaGreatAgain BS,1,False,en,,0,False,,2,0,0.0
625,2016-05-14 14:52:27,What they really mean  #Trump #MakeAmericaGreatAgain #RNC #America #BlackTwitter https://t.co/Jv4pnXKpbI,0,False,en,,0,False,,2,0,-0.3125
626,2016-05-14 14:38:44,RT @kerr_susie: @ThePatriot143 #it don't matter if they bring up shit 50 years ago he still going to be president##Trump2016 #MakeAmericaGr,0,False,en,,1,False,,2,0,-0.2
627,2016-05-14 14:23:55,#MakeAmericaGreatAgain #MELANIATRUMP https://t.co/bVqp5NFDkF,0,False,und,,0,False,,2,0,0.0
628,2016-05-14 08:21:50,"Proud American 
#ILoveOurCountry 
#VotedTRUMP2016 
#MakeAmericaGreatAgain 
https://t.co/rrkE8XIDV2",0,False,en,,0,False,,2,0,0.4
629,2016-05-14 06:35:14,RT @kathystone1221: @realDonaldTrump May the BEST MAN WIN!We don't need #CrookedHillary a wannabe feminist for ANYTHING!  #VOTETRUMP #MAKE,0,False,en,,9,False,,2,0,1.0
630,2016-05-14 05:31:41,"The #Trump2016 Movement reminds me of these scene from The Wild Ones. #MakeAmericaGreatAgain #VoteTrump 
https://t.co/L7Wub4PPWM",1,False,en,,0,False,,2,0,0.1
631,2016-05-14 05:03:21,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
632,2016-05-14 04:56:12,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
633,2016-05-14 03:15:52,"HassHass, what is that some kind of foreign name? #MakeAmericaGreatAgain #GLORY30",2,False,en,,0,False,,2,0,0.2375
634,2016-05-14 02:32:25,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
635,2016-05-14 02:09:31,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
636,2016-05-14 01:57:36,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
637,2016-05-14 01:53:03,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
638,2016-05-14 01:52:22,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
639,2016-05-14 01:52:00,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
640,2016-05-14 01:51:42,@realDonaldTrump @EricTrump @DonaldJTrumpJr #MakeAmericaGreatAgain https://t.co/CxHIJRMbbX,0,False,und,,0,False,,2,0,0.0
641,2016-05-14 01:13:52,#MakeAmericaGreatAgain https://t.co/sjxUcbLC0f,0,False,und,,0,False,,2,0,0.0
642,2016-05-14 00:42:07,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
643,2016-05-14 00:41:06,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
644,2016-05-14 00:24:53,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
645,2016-05-14 00:24:02,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
646,2016-05-14 00:22:56,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
647,2016-05-14 00:17:00,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
648,2016-05-14 00:16:41,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
649,2016-05-14 00:15:16,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
650,2016-05-14 00:11:01,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
651,2016-05-14 00:08:42,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
652,2016-05-14 00:01:09,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
653,2016-05-14 00:00:59,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
654,2016-05-14 00:00:20,"RT @Corporatocrazy: #Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",0,False,und,,21,False,,2,0,0.0
655,2016-05-13 23:58:12,"#Women4Trump @realDonaldTrump #Trump 
#CAPrimary #MakeAmericaGreatAgain 

#TrumpTower https://t.co/mr8G0LB9m3",25,False,und,,21,False,,2,0,0.0
656,2016-05-13 23:54:59,"@OrrinHatch endorses @realDonaldTrump      
#DefeatCrookedHillary to #MakeAmericaGreatAgain https://t.co/MiZ4yN63gm",0,False,es,,0,False,,2,0,0.0
657,2016-05-13 23:29:17,We don't need #CrookedHillary's cold war with Russia.   @realDonaldTrump Please #MakeAmericaGreatAgain https://t.co/2zHPlWYHsC,0,False,en,,0,False,,2,0,-0.6
658,2016-05-13 22:50:35,@realDonaldTrump https://t.co/G50ZmaRgvI you have support everywhere. That is awesome #MakeAmericaGreatAgain,0,False,en,,0,False,,2,0,1.0
659,2016-05-13 22:41:31,RT @lellygal: #TrumpTrain #MakeAmericaGreatAgain https://t.co/MoiGqRPTpv,0,False,und,,2,False,,2,0,0.0
660,2016-05-13 22:34:40,RT @lellygal: #TrumpTrain #MakeAmericaGreatAgain https://t.co/MoiGqRPTpv,0,False,und,,2,False,,2,0,0.0
661,2016-05-13 22:00:13,#TrumpTrain #MakeAmericaGreatAgain https://t.co/MoiGqRPTpv,3,False,und,,2,False,,2,0,0.0
662,2016-05-13 21:56:23,https://t.co/0UKjei1qRL       #MakeAmericaGreatAgain,0,False,und,,0,False,,2,0,0.0
663,2016-05-13 21:54:24,@realDonaldTrump watch this. #Trump will fix this and will #MakeAmericaGreatAgain https://t.co/yerypuZqrM,1,False,en,,0,False,,2,0,0.0
664,2016-05-13 21:35:40,"All Taco Bell, Del Taco and Chipotle restaurants will be permanently closed #Trump2016 #anythingispossible #MakeAmericaGreatAgain",2,False,en,,0,False,,2,0,-0.1
665,2016-05-13 21:33:23,"https://t.co/J0N2vgRH2p
HILLARY CLINTON LYING FOR 13 MINUTES STRAIGHT! 
 #VOTETRUMP #MAKEAMERICAGREATAGAIN ",1,False,en,,0,False,,2,0,0.25
666,2016-05-13 21:17:03,Employee's will no longer have to wash their hands after using the bathroom. #Trump2016 #anythingispossible #MakeAmericaGreatAgain,2,False,en,,0,False,,2,0,0.0
667,2016-05-13 20:48:41,Silver dollar pancakes will become a legitment form of currency. #Trump2016 #anythingispossible #MakeAmericaGreatAgain,0,False,en,,0,False,,2,0,0.0
668,2016-05-13 20:45:13,Dogs will be allowed in food restaurants when Donald Trump is elected president. #Trump2016 #anythingispossible #MakeAmericaGreatAgain,0,False,en,,0,False,,2,0,0.0
669,2016-05-13 19:19:23,"Besides, he's been audited 4 several years = NoBadNews Audits say much more than tax returns
#MakeAmericaGreatAgain  https://t.co/1dMlxIVwXA",0,False,en,,0,False,,2,0,0.25
670,2016-05-13 16:54:49,Doing my part to #MakeAmericaGreatAgain https://t.co/U5liVHZuKA,0,False,en,,0,False,,2,0,0.0
671,2016-05-13 14:45:29,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
672,2016-05-13 14:16:00,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
673,2016-05-13 14:13:19,RT @root_zach: #Trump2016 #MakeAmericaGreatAgain #TrumpTrain https://t.co/YSE2IbKDz8,0,False,und,,1,False,,2,0,0.0
674,2016-05-13 14:06:46,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
675,2016-05-13 13:48:50,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
676,2016-05-13 13:47:05,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
677,2016-05-13 13:46:07,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
678,2016-05-13 13:43:37,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
679,2016-05-13 12:37:00,RT @kathystone1221: @realDonaldTrump May the BEST MAN WIN!We don't need #CrookedHillary a wannabe feminist for ANYTHING!  #VOTETRUMP #MAKE,0,False,en,,9,False,,2,0,1.0
680,2016-05-13 12:24:57,RT @Anthony_Rocca: Ex-VP #DanQuayle: #Trump's a winner who 'knows how to win' https://t.co/k8qsgfhcbI #Winning #MakeAmericaGreatAgain #Trum,0,False,en,,4,False,,2,0,0.65
681,2016-05-13 08:00:17,RT @kathystone1221: @realDonaldTrump May the BEST MAN WIN!We don't need #CrookedHillary a wannabe feminist for ANYTHING!  #VOTETRUMP #MAKE,0,False,en,,9,False,,2,0,1.0
682,2016-05-13 06:33:18,RT @kathystone1221: @realDonaldTrump May the BEST MAN WIN!We don't need #CrookedHillary a wannabe feminist for ANYTHING!  #VOTETRUMP #MAKE,0,False,en,,9,False,,2,0,1.0
683,2016-05-13 05:59:42,"RT @Anthony_Rocca: #NeverTrustAnyoneWho is #HillaryClinton ;)
#AlwaysTrump #TrumpsterWarriors #MakeAmericaGreatAgain #MAGA #TrumpSupporters",0,False,und,,1,False,,2,0,0.25
684,2016-05-13 04:33:36,RT @BigMuscleBabe: @realDonaldTrump #Trump #MakeAmericaGreatAgain Thank you for running for president! You are doing a fabulous job! https:,0,False,en,,3,False,,2,0,0.5
685,2016-05-13 04:30:42,"RT @BigMuscleBabe: This photo illustrates how cool #Trump is!
#MakeAmericaGreatAgain 
#TrumpCoalMiners
https://t.co/UAzmM4Pfqt
@realDonaldT",0,False,en,,4,False,,2,0,0.4375
686,2016-05-13 04:28:35,RT @BigMuscleBabe: @realDonaldTrump @AP #MakeAmericaGreatAgain https://t.co/oKpB7fvUjJ,0,False,und,,22,False,,2,0,0.0
687,2016-05-13 04:18:30,@realDonaldTrump #MakeAmericaGreatAgain https://t.co/RHOAeH0NBB,0,False,und,,0,False,,2,0,0.0
688,2016-05-13 04:15:24,@zesty_lambo My favorite car Lamborghini Aventador  Our Next President @realDonaldTrump #AMERICAFIRST #MakeAmericaGreatAgain,0,False,en,,0,False,,2,0,0.25
689,2016-05-13 03:12:19,"#NeverTrustAnyoneWho is #HillaryClinton ;)
#AlwaysTrump #TrumpsterWarriors #MakeAmericaGreatAgain #MAGA #TrumpSupporters #Trump2016 #Killary",6,False,und,,1,False,,2,0,0.25
690,2016-05-13 02:12:50,RT @SunsetKing90: @realDonaldTrump Just voted for you here in California's mail in ballot! #MakeAmericaGreatAgain https://t.co/Nv9sV15r5i,0,False,en,,1,False,,2,0,0.0
691,2016-05-15 19:11:31,".@Reince correctly states that ""earthquakes make things happen."" So, let's elect an earthquake. Stupid man... #Trump2016 #ImWithHer",0,False,en,,0,False,,0,1,5.55111512313e-17
692,2016-05-15 18:54:59,RT @pmarca: #ImWithHer,0,False,und,,269,False,,0,1,0.0
693,2016-05-15 18:39:33,#Trump truly dangerous: would spike debt &amp; trash US credit causing catastrophic global financial crisis. #ImWithHer https://t.co/cUtFQtk5pp,0,False,en,,0,False,,0,1,-0.2
694,2016-05-15 18:34:26,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
695,2016-05-15 18:19:56,"RT @harrizsf: Another reason #ImWithHer: @HillaryClinton will call for at least 20 days of early voting, including evening and weekend voti",0,False,en,,3,False,,0,1,-0.1
696,2016-05-15 18:15:40,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
697,2016-05-15 18:15:37,RT @shannoncoulter: Thx Ben Garrison @GrrrGraphics for this depiction of FLOTUS. Good to be reminded: strong women scare you. #imWithHer ht,0,False,en,,1,False,,0,1,0.566666666667
698,2016-05-15 18:15:02,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
699,2016-05-15 18:14:16,Thx Ben Garrison @GrrrGraphics for this depiction of FLOTUS. Good to be reminded: strong women scare you. #imWithHer https://t.co/Dp6bO4x3ps,8,False,en,,1,False,,0,1,0.566666666667
700,2016-05-15 17:59:22,Being against Hillary right up there w/ being against Tubman on the 20. Where's the sisterhood ladies? She's nice. He's not. #ImWithHer,0,False,en,,0,False,,0,1,0.442857142857
701,2016-05-15 17:52:05,@liberalboxer @skorpyos @jimvaccaro1 @Clyatt I lived in the UK under Thatcher. Clearly you didn't. #ImWithHer because #FuckThisShit,0,False,en,,0,False,,0,1,0.1
702,2016-05-15 17:39:42,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
703,2016-05-15 17:34:18,RT @obeforhillary: Know her platform: raising incomes https://t.co/a07n2Psjaw #ImWithHer,0,False,en,,8,False,,0,1,0.0
704,2016-05-15 17:26:09,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
705,2016-05-15 17:24:23,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
706,2016-05-15 17:17:37,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
707,2016-05-15 17:14:30,RT @taiping2: Busting the Myth of the Closing Hillary-Trump Race https://t.co/9Lt9rCfn69 via @BlueNationRev. Media spins close race 4 click,0,False,en,,24,False,,0,1,0.0
708,2016-05-15 17:06:54,"#NoVoiceNoVote #RIPDemocrats After 50 years, I'm no longer a Democrat. The party is a disgrace to our ""democracy.""
@TheDemocrats
#ImWithHer",1,False,en,,0,False,,0,1,0.0
